0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0,0,0,0,0,0,0,0,0,0,0,1,29,29,1
0,0,0,0,0,0,0,0,0,0,0,0,0,56,56,1
0,0,0,0,1,1,1,1,1,1,1,1,1,18,18,1
0,0,0,0,2,2,2,2,2,2,2,2,4,1,1,1
0,0,0,0,2,2,2,2,2,2,2,2,1,16,16,1
0,0,0,0,1,1,1,1,1,1,1,1,1,12,12,1
0,0,0,0,1,1,1,1,1,1,1,1,1,45,45,1
0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,1
0,0,0,0,1,1,1,1,1,1,1,1,1,8,8,1
0,0,0,0,0,0,0,0,0,0,0,0,0,64,64,1
0,0,0,0,1,1,1,2,2,2,1,1,1,8,8,1
0,0,0,0,0,0,0,0,0,0,0,0,0,57,57,1
0,0,0,0,2,2,2,2,2,2,2,1,1,11,11,1
0,0,0,0,1,1,1,1,2,1,1,1,1,19,19,1
0,0,0,0,0,0,0,0,0,0,0,1,6,49,49,1
0,0,0,0,1,1,1,1,1,1,1,1,1,60,60,1
0,0,0,0,2,2,2,2,2,2,2,2,2,1,1,1
0,0,0,0,0,0,0,0,0,0,0,0,3,60,60,1
0,0,0,0,1,1,1,2,2,2,2,1,1,11,11,1
0,0,0,0,0,0,0,2,2,2,2,3,4,8,8,1
0,0,0,0,0,0,0,0,0,0,0,0,0,67,67,1
0,0,0,0,2,2,2,2,2,2,3,9,9,9,9,1
0,0,0,0,1,1,1,1,2,3,4,6,13,28,28,1
0,0,0,0,1,1,1,1,1,1,1,4,7,23,23,1
0,0,0,0,2,2,2,2,2,2,2,2,2,10,10,1
0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,1
0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,1
0,0,0,0,0,0,0,0,0,0,0,0,1,68,68,1
0,0,0,0,2,2,2,2,2,2,2,2,1,4,4,1
0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1
0,0,0,0,2,2,2,2,2,2,2,2,3,5,5,1
0,0,0,0,2,2,2,2,2,2,2,1,1,1,1,1
0,0,0,0,2,2,2,2,2,2,2,1,1,32,32,1
0,0,0,0,1,1,1,1,1,1,1,1,1,12,12,1
0,0,0,0,0,0,0,0,0,0,0,0,7,45,45,1
0,0,0,0,2,2,2,2,2,2,2,2,3,4,4,1
0,0,0,0,1,1,1,2,2,2,2,1,1,4,4,1
0,0,0,0,2,2,2,2,2,2,2,2,2,1,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,37,37,1
0,0,0,0,2,2,2,2,2,2,2,2,3,2,2,1
0,0,0,0,1,1,1,1,1,1,1,1,3,24,24,1
0,0,0,0,0,0,0,0,0,0,0,0,11,42,42,1
0,0,0,0,1,1,1,2,2,2,2,2,3,5,5,1
0,0,0,0,2,2,2,2,2,2,1,1,1,11,11,1
0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,1
0,0,0,0,1,1,1,1,1,1,1,1,11,15,15,1
0,0,0,0,1,1,1,1,2,2,2,2,2,2,2,1
0,0,0,0,2,2,2,2,2,2,2,2,1,8,8,1
0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,1
0,0,0,0,0,0,0,1,1,1,1,1,1,4,4,1
0,0,0,0,1,1,1,2,2,2,2,2,2,2,2,1
0,0,0,0,1,1,1,2,2,2,2,2,1,10,10,1
0,0,0,0,1,1,1,1,1,1,1,1,2,14,14,1
0,0,0,0,0,0,0,0,0,0,0,0,5,19,19,1
0,0,0,0,0,0,0,0,0,0,0,0,0,35,35,1
0,0,0,0,0,0,0,0,0,0,0,0,0,43,43,1
0,0,0,0,2,2,2,2,2,2,2,2,1,5,5,1
0,0,0,0,1,1,1,1,1,1,1,1,1,3,3,1
0,0,0,0,2,2,2,2,2,2,2,1,12,17,17,1
0,0,0,0,1,1,1,1,1,1,1,1,3,25,25,1
0,0,0,0,2,2,2,2,2,2,2,1,2,4,4,1
0,0,0,0,0,0,0,0,0,0,0,0,0,72,72,1
0,0,0,0,1,1,1,1,1,1,1,1,1,10,10,1
0,0,0,0,1,1,1,2,2,1,1,1,1,10,10,1
0,0,0,0,0,0,0,0,0,0,0,0,19,36,36,1
0,0,0,0,1,1,1,1,1,1,1,1,1,5,5,1
0,0,0,0,1,1,1,1,2,3,3,5,3,10,10,1
0,0,0,0,2,2,2,2,2,2,2,2,5,3,3,1
0,0,0,0,2,2,2,2,3,3,3,3,2,31,31,1
0,0,0,0,1,1,1,1,1,1,1,1,2,15,15,1
0,0,0,0,0,0,0,2,2,2,2,2,5,5,5,1
0,0,0,0,1,1,1,1,1,1,1,2,4,19,19,1
0,0,0,0,1,1,1,1,1,1,1,1,1,26,26,1
0,0,0,0,0,0,0,0,0,0,0,0,0,45,45,1
0,0,0,0,1,1,1,1,1,1,1,1,3,5,5,1
0,0,0,0,0,0,0,0,0,0,0,0,5,58,58,1
0,0,0,0,1,1,1,1,1,1,1,1,1,20,20,1
0,0,0,0,1,1,1,1,1,1,1,1,1,24,24,1
0,0,0,0,2,2,2,2,2,2,2,1,1,5,5,1
0,0,0,0,2,2,2,2,2,2,2,2,3,4,4,1
0,0,0,0,2,2,2,2,2,2,2,2,3,9,9,1
0,0,0,0,0,0,0,0,0,0,0,0,0,66,66,1
0,0,0,0,1,1,1,2,2,2,2,1,1,14,14,1
0,0,0,0,2,2,2,2,2,2,2,2,2,4,4,1
0,0,0,0,2,2,2,2,2,2,2,1,2,3,3,1
0,0,0,0,1,1,1,1,1,1,1,1,2,20,20,1
0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,1
0,0,0,0,2,2,2,2,2,2,2,2,1,4,4,1
0,0,0,0,1,1,1,1,1,1,1,1,1,9,9,1
0,0,0,0,0,0,0,1,1,1,1,1,1,7,7,1
0,0,0,0,0,0,0,1,1,1,1,1,1,31,31,1
0,0,0,0,0,0,0,0,0,0,0,0,8,19,19,1
0,0,0,0,1,1,1,1,1,1,1,1,1,5,5,1
0,0,0,0,2,2,2,2,2,2,2,2,1,19,19,1
0,0,0,0,0,0,0,1,1,1,1,1,1,4,4,1
0,0,0,0,0,0,0,0,0,0,0,0,6,25,25,1
0,0,0,0,0,0,0,2,2,2,2,4,3,11,11,1
0,0,0,0,2,2,2,2,2,2,3,5,8,11,11,1
0,0,0,0,1,1,1,1,1,1,1,1,4,13,13,1
0,0,0,0,0,0,0,0,0,0,0,0,0,44,44,1
0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,1
0,0,0,0,0,0,0,0,0,0,0,0,0,54,54,1
0,0,0,0,2,2,2,2,2,2,2,2,2,7,7,1
0,0,0,0,0,0,0,0,0,0,0,0,1,40,40,1
0,0,0,0,1,1,1,1,1,1,1,1,1,19,19,1
0,0,0,0,0,0,0,0,0,0,0,0,16,48,48,1
0,0,0,0,2,2,2,2,2,2,2,2,1,5,5,1
0,0,0,0,1,1,1,1,1,1,1,1,1,14,14,1
0,0,0,0,1,1,1,2,2,1,1,1,5,6,6,1
0,0,0,0,0,0,0,0,0,0,1,1,10,64,64,1
0,0,0,0,0,0,0,1,1,1,2,2,3,41,41,1
0,0,0,0,0,0,0,0,0,0,0,0,0,48,48,1
0,0,0,0,2,2,2,2,2,2,2,2,3,1,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,70,70,1
0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,1
0,0,0,0,2,2,2,2,2,2,2,2,1,6,6,1
0,0,0,0,2,2,2,2,2,2,2,2,1,3,3,1
0,0,0,0,1,1,1,1,1,1,1,1,1,6,6,1
0,0,0,0,1,1,1,2,2,2,3,2,1,5,5,1
0,0,0,0,0,0,0,0,0,0,0,0,0,72,72,1
0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1
0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,1
0,0,0,0,2,2,2,2,2,2,2,1,2,4,4,1
0,0,0,0,2,2,2,2,2,2,2,2,2,17,17,1
0,0,0,0,1,1,1,1,1,1,1,1,2,51,51,1
0,0,0,0,0,0,0,0,0,0,0,0,0,56,56,1
0,0,0,0,1,1,1,1,1,1,1,1,1,15,15,1
0,0,0,0,1,1,1,1,1,1,1,1,1,6,6,1
0,0,0,0,1,1,1,1,1,1,1,1,1,39,39,1
0,0,0,0,1,1,1,1,1,1,1,1,1,15,15,1
0,0,0,0,0,0,0,0,0,0,0,0,2,31,31,1
0,0,0,0,2,2,2,2,2,2,2,2,1,6,6,1
0,0,0,0,1,1,1,1,1,1,1,1,1,13,13,1
0,0,0,0,0,0,0,0,0,0,0,0,1,10,10,1
0,0,0,0,2,2,2,2,2,1,1,1,2,5,5,1
0,0,0,0,1,1,1,1,1,1,1,1,2,25,25,1
0,0,0,0,1,1,1,1,2,2,2,1,1,23,23,1
0,0,0,0,0,0,0,0,0,0,0,0,1,44,44,1
0,0,0,0,2,2,2,2,2,2,2,2,2,8,8,1
0,0,0,0,1,1,1,1,1,1,1,1,1,34,34,1
0,0,0,0,1,1,1,1,1,1,1,1,3,36,36,1
0,0,0,0,2,2,2,2,2,2,2,1,2,11,11,1
0,0,0,0,2,2,2,2,2,2,2,2,1,3,3,1
0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,1
0,0,0,0,1,1,1,1,1,1,1,1,1,44,44,1
0,0,0,0,1,1,1,2,2,2,2,2,1,33,33,1
0,0,0,0,2,2,2,2,2,2,2,1,1,1,1,1
0,0,0,0,1,1,1,2,2,2,2,2,9,18,18,1
0,0,0,0,2,2,2,2,2,2,2,2,1,1,1,1
0,0,0,0,0,0,0,0,0,0,0,0,5,67,67,1
0,0,0,0,2,2,2,2,2,2,2,2,1,1,1,1
0,0,0,0,0,0,0,0,2,2,2,2,6,21,21,1
0,0,0,0,0,0,0,0,0,0,0,0,0,46,46,1
0,0,0,0,1,1,1,1,1,1,1,1,4,6,6,1
0,0,0,0,2,2,2,2,2,2,2,2,1,14,14,1
0,0,0,0,1,1,1,2,2,3,4,3,15,17,17,1
0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,1
0,0,0,0,0,0,0,1,1,1,1,1,1,29,29,1
0,0,0,0,0,0,0,0,0,0,0,0,0,87,87,1
0,0,0,0,2,2,2,2,2,2,2,2,2,8,8,1
0,0,0,0,2,2,2,2,2,2,2,1,3,2,2,1
0,0,0,0,2,2,2,2,2,1,1,1,1,6,6,1
0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,1
0,0,0,0,2,2,2,2,2,2,2,1,1,4,4,1
0,0,0,0,0,0,0,1,2,1,1,1,1,22,22,1
0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,1
0,0,0,0,0,0,0,0,0,0,0,0,0,56,56,1
0,0,0,0,1,1,1,1,1,1,1,1,1,12,12,1
0,0,0,0,1,1,1,1,1,1,1,1,1,13,13,1
0,0,0,0,1,1,1,1,1,1,1,1,2,19,19,1
0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,1
0,0,0,0,2,2,2,2,2,2,2,2,1,1,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,51,51,1
0,0,0,0,1,1,1,2,2,2,2,2,1,1,1,1
0,0,0,0,1,1,1,2,2,2,2,1,2,14,14,1
0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,1
0,0,0,0,2,2,2,2,2,1,1,1,1,20,20,1
0,0,0,0,0,0,0,0,0,0,0,0,0,70,70,1
0,0,0,0,1,1,1,1,1,1,1,1,1,11,11,1
0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,1
0,0,0,0,2,2,2,2,2,2,2,2,1,1,1,1
0,0,0,0,0,0,0,1,2,1,1,2,3,13,13,1
0,0,0,0,2,2,2,2,2,2,4,2,1,6,6,1
0,0,0,0,0,0,0,0,0,0,0,0,0,62,62,1
0,0,0,0,1,1,1,2,2,2,2,1,4,7,7,1
0,0,0,0,0,0,0,0,0,0,0,0,2,32,32,1
0,0,0,0,2,2,2,2,2,2,2,2,1,8,8,1
0,0,0,0,1,1,1,1,1,1,1,1,2,12,12,1
0,0,0,0,0,0,0,0,0,0,0,0,3,34,34,1
0,0,0,0,0,0,0,0,0,0,0,0,3,36,36,1
0,0,0,0,2,2,2,2,1,1,1,1,4,15,15,1
0,0,0,0,2,2,2,2,2,2,1,1,1,4,4,1
0,0,0,0,0,0,0,0,0,0,0,0,3,26,26,1
0,0,0,0,1,1,1,1,1,1,1,1,1,10,10,1
0,0,0,0,2,2,2,2,2,2,2,3,5,12,12,1
0,0,0,0,1,1,1,1,1,1,1,1,1,19,19,1
0,0,0,0,0,0,0,2,2,2,2,2,1,5,5,1
0,0,0,0,2,2,2,2,2,2,2,2,1,29,29,1
0,0,0,0,1,1,1,2,2,2,2,1,9,35,35,1
0,0,0,0,0,0,0,0,0,2,3,3,7,88,88,1
0,0,0,0,2,2,2,2,2,1,1,1,1,7,7,1
0,0,0,0,1,1,1,1,1,1,1,1,3,29,29,1
0,0,0,0,1,1,1,2,2,2,1,1,2,7,7,1
0,0,0,0,1,1,1,2,2,1,1,1,1,3,3,1
0,0,0,0,2,2,2,2,2,2,2,2,2,11,11,1
0,0,0,0,1,1,1,1,1,1,1,1,1,11,11,1
0,0,0,0,0,0,0,1,1,1,1,1,2,11,11,1
0,0,0,0,0,0,0,0,0,0,0,0,0,82,82,1
0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,1
0,0,0,0,1,1,1,1,1,1,1,1,1,52,52,1
0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,1
0,0,0,0,2,2,2,2,2,2,2,2,1,10,10,1
0,0,0,0,2,2,2,2,2,2,2,2,1,1,1,1
0,0,0,0,2,2,2,2,2,2,1,1,3,3,3,1
0,0,0,0,0,0,0,0,0,0,0,0,1,28,28,1
0,0,0,0,1,1,1,1,1,1,1,1,1,23,23,1
0,0,0,0,0,0,0,2,1,1,1,1,1,8,8,1
0,0,0,0,0,0,0,1,1,1,1,1,1,49,49,1
0,0,0,0,1,1,1,1,1,1,1,1,1,16,16,1
0,0,0,0,1,1,1,1,1,1,1,2,1,11,11,1
0,0,0,0,1,1,1,2,2,2,1,1,1,10,10,1
0,0,0,0,1,1,1,1,1,1,1,1,1,9,9,1
0,0,0,0,1,1,1,2,2,2,1,1,1,5,5,1
0,0,0,0,0,0,0,0,0,0,0,0,0,38,38,1
0,0,0,0,2,2,2,2,2,2,2,2,1,2,2,1
0,0,0,0,1,1,1,1,1,1,1,1,4,5,5,1
0,0,0,0,0,0,0,0,0,0,0,0,4,55,55,1
0,0,0,0,0,0,0,2,2,1,1,1,1,23,23,1
0,0,0,0,0,0,0,0,0,0,0,1,9,42,42,1
0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,1
0,0,0,0,1,1,1,1,1,1,1,1,2,7,7,1
0,0,0,0,0,0,0,0,0,0,0,0,0,41,41,1
0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,1
0,0,0,0,2,2,2,2,2,2,2,2,1,2,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,1
0,0,0,0,0,0,0,0,0,0,0,0,0,38,38,1
0,0,0,0,1,1,1,1,1,1,1,1,6,9,9,1
0,0,0,0,2,2,2,2,2,2,2,1,1,3,3,1
0,0,0,0,2,2,2,2,2,2,2,2,1,5,5,1
0,0,0,0,2,2,2,2,2,2,2,2,1,1,1,1
0,0,0,0,2,2,2,2,2,2,2,1,1,14,14,1
0,0,0,0,2,2,2,2,2,2,2,2,1,12,12,1
0,0,0,0,0,0,0,0,0,0,0,0,0,46,46,1
0,0,0,0,2,2,2,2,2,2,2,2,2,18,18,1
0,0,0,0,1,1,1,1,1,1,1,1,6,15,15,1
0,0,0,0,0,0,0,0,0,0,0,0,0,57,57,1
0,0,0,0,2,2,2,2,2,2,2,2,2,11,11,1
0,0,0,0,0,0,0,0,0,0,0,0,3,47,47,1
0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,1
0,0,0,0,1,1,1,2,2,2,2,2,2,5,5,1
0,0,0,0,0,0,0,0,0,0,0,0,6,38,38,1
0,0,0,0,1,1,1,1,1,1,1,1,1,38,38,1
0,0,0,0,1,1,1,1,1,1,1,1,1,31,31,1
0,0,0,0,0,0,0,0,0,0,0,0,1,79,79,1
0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,1
0,0,0,0,0,0,0,0,0,0,0,0,2,45,45,1
0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,1
0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,1
0,0,0,0,0,0,0,0,0,0,0,0,0,75,75,1
0,0,0,0,0,0,0,1,1,1,1,1,3,9,9,1
0,0,0,0,0,0,0,0,0,0,0,0,0,77,77,1
0,0,0,0,1,1,1,1,1,1,1,1,2,38,38,1
0,0,0,0,1,1,1,2,2,2,1,1,1,9,9,1
0,0,0,0,0,0,0,0,0,0,0,0,1,42,42,1
0,0,0,0,0,0,0,0,0,0,0,0,0,73,73,1
0,0,0,0,1,1,1,1,1,1,1,1,1,16,16,1
0,0,0,0,2,2,2,2,2,2,2,2,1,20,20,1
0,0,0,0,1,1,1,1,1,1,1,1,1,7,7,1
0,0,0,0,0,0,0,0,0,0,0,0,0,72,72,1
0,0,0,0,1,1,1,2,2,2,2,1,3,19,19,1
0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,1
0,0,0,0,0,0,0,0,0,0,0,0,0,43,43,1
0,0,0,0,0,0,0,0,0,0,0,0,0,59,59,1
0,0,0,0,0,0,0,0,0,0,0,0,0,37,37,1
0,0,0,0,1,1,1,1,1,1,1,1,2,23,23,1
0,0,0,0,1,1,1,1,1,1,1,1,2,4,4,1
0,0,0,0,1,1,1,1,1,1,1,1,1,28,28,1
0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,1
0,0,0,0,0,0,0,1,1,1,1,1,4,4,4,1
0,0,0,0,2,2,2,2,2,2,2,2,3,1,1,1
0,0,0,0,0,0,0,1,1,1,1,1,1,19,19,1
0,0,0,0,0,0,0,0,0,0,0,0,1,52,52,1
0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,1
0,0,0,0,1,1,1,1,1,1,1,1,1,5,5,1
0,0,0,0,1,1,1,1,1,1,1,1,2,13,13,1
0,0,0,0,1,1,1,2,2,2,2,2,1,1,1,1
0,0,0,0,2,2,2,2,2,2,1,1,4,17,17,1
0,0,0,0,1,1,1,1,1,1,1,2,4,11,11,1
0,0,0,0,0,0,0,0,0,0,0,0,3,61,61,1
0,0,0,0,0,0,0,0,0,0,0,0,0,97,97,1
0,0,0,0,2,2,2,2,2,2,2,2,1,1,1,1
0,0,0,0,0,0,0,0,0,0,0,0,8,36,36,1
0,0,0,0,0,0,0,0,0,0,0,0,2,62,62,1
0,0,0,0,1,1,1,1,1,1,1,1,3,1,1,1
0,0,0,0,0,0,0,0,0,0,0,0,9,60,60,1
0,0,0,0,2,2,2,2,2,2,1,1,1,5,5,1
0,0,0,0,1,1,1,1,1,1,1,1,3,33,33,1
0,0,0,0,1,1,1,2,2,1,1,1,1,15,15,1
0,0,0,0,1,1,1,2,2,2,2,2,4,9,9,1
0,0,0,0,0,0,0,0,0,0,0,0,0,56,56,1
0,0,0,0,0,0,0,1,1,1,1,1,4,8,8,1
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,44,44,1
0,0,0,0,0,0,0,0,0,0,0,0,3,50,50,1
0,0,0,0,2,2,2,2,2,2,2,2,1,3,3,1
0,0,0,0,1,1,1,1,1,1,1,1,4,30,30,1
0,0,0,0,0,0,0,0,0,0,0,0,0,35,35,1
0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1
0,0,0,0,0,0,0,0,0,0,0,0,1,67,67,1
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
0,0,0,0,1,1,1,1,1,1,1,1,1,22,22,1
0,0,0,0,0,0,0,1,1,1,1,1,1,17,17,1
0,0,0,0,0,0,0,2,2,2,5,5,3,8,8,1
0,0,0,0,1,1,1,2,2,2,2,1,1,3,3,1
0,0,0,0,2,2,2,3,3,3,3,2,3,9,9,1
0,0,0,0,0,0,0,0,0,0,0,0,0,55,55,1
0,0,0,0,1,1,1,1,1,1,1,1,6,2,2,1
0,0,0,0,0,0,0,1,1,1,1,1,3,32,32,1
0,0,0,0,1,1,1,1,1,1,1,1,2,27,27,1
0,0,0,0,1,1,1,1,1,1,1,1,2,5,5,1
0,0,0,0,0,0,0,0,0,0,0,0,0,64,64,1
0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,1
0,0,0,0,1,1,1,2,2,2,1,1,1,6,6,1
0,0,0,0,2,2,2,2,2,2,2,2,2,7,7,1
0,0,0,0,1,1,1,2,2,2,2,2,2,11,11,1
0,0,0,0,1,1,1,1,1,1,1,1,1,45,45,1
0,0,0,0,1,1,1,1,1,1,1,1,1,25,25,1
0,0,0,0,1,1,1,2,2,2,2,1,2,6,6,1
0,0,0,0,1,1,1,1,1,1,1,1,2,20,20,1
0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,1
0,0,0,0,2,2,2,2,2,2,2,2,2,1,1,1
0,0,0,0,0,0,0,1,1,1,1,1,6,29,29,1
0,0,0,0,0,0,0,0,0,0,0,0,1,51,51,1
0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,1
0,0,0,0,0,0,0,0,0,0,0,0,0,52,52,1
0,0,0,0,1,1,1,3,3,3,4,2,3,3,3,1
0,0,0,0,1,1,1,1,1,1,1,1,3,21,21,1
0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,1
0,0,0,0,2,2,2,2,2,2,2,2,1,3,3,1
0,0,0,0,1,1,1,1,1,1,1,1,2,5,5,1
0,0,0,0,0,0,0,0,0,0,0,0,0,82,82,1
0,0,0,0,1,1,1,1,1,1,1,1,1,33,33,1
0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,1
0,0,0,0,2,2,2,2,2,2,2,2,2,4,4,1
0,0,0,0,1,1,1,2,2,2,2,1,1,23,23,1
0,0,0,0,1,1,1,1,1,1,1,1,1,20,20,1
0,0,0,0,0,0,0,0,0,0,0,0,1,49,49,1
0,0,0,0,0,0,0,0,0,0,0,0,0,138,138,1
0,0,0,0,0,0,0,0,0,0,0,0,0,59,59,1
0,0,0,0,1,1,1,1,1,1,1,1,1,15,15,1
0,0,0,0,2,2,2,2,2,2,2,2,2,4,4,1
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0,0,0,0,0,5,32,32,1
0,0,0,0,2,2,2,2,2,2,1,1,1,9,9,1
0,0,0,0,2,2,2,2,2,2,2,2,7,13,13,1
0,0,0,0,1,1,1,1,1,1,1,1,1,21,21,1
0,0,0,0,1,1,1,1,1,1,1,1,1,23,23,1
0,0,0,0,2,2,2,2,2,2,1,1,1,6,6,1
0,0,0,0,0,0,0,0,0,0,0,0,0,41,41,1
0,0,0,0,2,2,2,2,2,1,1,1,1,8,8,1
0,0,0,0,0,0,0,0,0,0,0,0,0,94,94,1
0,0,0,0,1,1,1,1,1,1,1,1,4,39,39,1
0,0,0,0,2,2,2,2,2,2,2,2,1,5,5,1
0,0,0,0,1,1,1,1,1,1,1,1,1,5,5,1
0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,1
0,0,0,0,2,2,2,2,2,2,2,2,4,15,15,1
0,0,0,0,1,1,1,1,1,1,1,1,1,9,9,1
0,0,0,0,0,0,0,0,0,0,0,0,6,28,28,1
0,0,0,0,0,0,0,0,0,0,0,0,16,46,46,1
0,0,0,0,0,0,0,2,1,1,1,1,1,26,26,1
0,0,0,0,1,1,1,2,2,2,1,1,1,5,5,1
0,0,0,0,0,0,0,0,0,0,0,0,0,48,48,1
0,0,0,0,1,1,1,2,2,2,1,1,4,4,4,1
0,0,0,0,1,1,1,1,1,1,1,1,3,14,14,1
0,0,0,0,1,1,1,1,1,1,1,1,3,7,7,1
0,0,0,0,1,1,1,1,1,1,1,1,1,43,43,1
0,0,0,0,2,2,2,2,2,2,2,1,1,16,16,1
0,0,0,0,2,2,2,2,2,2,2,1,2,24,24,1
0,0,0,0,0,0,0,0,0,0,0,0,0,66,66,1
0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,1
0,0,0,0,1,1,1,1,1,1,1,1,1,9,9,1
0,0,0,0,0,0,0,0,0,0,0,0,0,91,91,1
0,0,0,0,1,1,1,1,1,1,1,1,5,3,3,1
0,0,0,0,1,1,1,1,1,2,2,1,7,20,20,1
0,0,0,0,1,1,1,2,2,2,2,1,2,22,22,1
0,0,0,0,0,0,0,0,0,0,0,0,0,64,64,1
0,0,0,0,2,2,2,2,2,2,2,2,4,4,4,1
0,0,0,0,0,0,0,0,0,0,0,0,1,78,78,1
0,0,0,0,0,0,0,0,0,0,0,0,0,93,93,1
0,0,0,0,1,1,1,1,1,1,1,1,1,7,7,1
0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,1
0,0,0,0,2,2,2,2,2,2,2,2,1,4,4,1
0,0,0,0,1,1,1,1,1,1,1,1,1,13,13,1
0,0,0,0,0,0,0,2,1,1,1,1,2,13,13,1
0,0,0,0,0,0,0,0,0,0,0,1,11,83,83,1
0,0,0,0,1,1,1,1,1,1,1,1,1,25,25,1
0,0,0,0,0,0,0,0,1,5,6,4,2,7,7,1
0,0,0,0,2,2,2,2,2,2,2,2,1,2,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,42,42,1
0,0,0,0,2,2,2,2,2,2,2,1,5,14,14,1
0,0,0,0,1,1,1,1,1,1,1,1,1,5,5,1
0,0,0,0,0,0,0,0,0,0,0,0,0,59,59,1
0,0,0,0,1,1,1,1,1,1,1,1,1,3,3,1
0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,1
0,0,0,0,2,2,2,2,2,2,2,2,1,2,2,1
0,0,0,0,1,1,1,1,1,1,1,1,2,45,45,1
0,0,0,0,1,1,1,2,2,2,2,1,1,5,5,1
0,0,0,0,1,1,1,1,1,1,1,1,2,9,9,1
0,0,0,0,0,0,0,0,0,0,0,0,0,48,48,1
0,0,0,0,2,2,2,2,2,2,2,2,2,4,4,1
0,0,0,0,2,2,2,2,2,2,2,1,2,3,3,1
0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,1
0,0,0,0,1,1,1,1,1,1,1,1,1,22,22,1
0,0,0,0,1,1,1,1,1,1,1,1,2,12,12,1
0,0,0,0,0,0,0,0,0,0,0,0,0,74,74,1
0,0,0,0,1,1,1,1,1,1,1,1,2,9,9,1
0,0,0,0,1,1,1,1,1,1,1,1,3,17,17,1
0,0,0,0,2,2,2,2,2,2,2,2,1,3,3,1
0,0,0,0,0,0,0,0,0,0,0,0,0,58,58,1
0,0,0,0,0,0,0,0,0,0,0,0,0,35,35,1
0,0,0,0,2,2,2,2,2,2,2,1,2,4,4,1
0,0,0,0,1,1,1,1,1,1,1,1,1,6,6,1
0,0,0,0,1,1,1,1,1,1,1,1,7,25,25,1
0,0,0,0,0,0,0,0,0,0,0,0,5,59,59,1
0,0,0,0,0,0,0,0,0,0,0,0,1,47,47,1
0,0,0,0,2,2,2,2,2,2,2,2,2,4,4,1
0,0,0,0,2,2,2,2,2,2,2,2,1,1,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,46,46,1
0,0,0,0,1,1,1,1,1,1,1,1,1,15,15,1
0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,1
0,0,0,0,0,0,0,0,0,0,0,0,1,36,36,1
0,0,0,0,2,2,2,2,2,2,2,2,1,2,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,1
0,0,0,0,1,1,1,2,2,2,2,2,2,7,7,1
0,0,0,0,1,1,1,1,1,1,1,1,1,4,4,1
0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,1
